LAMMPS data file via write_data, version 11 Feb 2026, timestep = 1000, units = lj

1150 atoms
2 atom types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 1
2 10

Pair Coeffs # lj/cut/omp

1 1 1
2 0.5 3

Atoms # atomic

1137 2 2.8004554423677637 -5.472288245198708 -12.262665834668795 0 0 0
983 1 10.92231143163939 -6.301253757870915 -13.705557508268873 0 0 0
860 1 -17.747608021600776 -0.805507662306722 -12.722080565797908 0 0 0
467 1 -16.694635625987672 -0.5458452303383585 -12.440581786681799 0 0 0
935 1 -9.980016919430273 -2.0451228682402336 -13.145133590010465 0 0 0
1130 2 6.138418358406071 -0.8935460723209846 -12.115718311310504 0 0 0
362 1 -17.362788388548935 0.2298245165409369 -12.906723174123876 0 0 0
216 1 -12.552732548614188 1.4866904939669745 -12.198831248922767 0 0 0
1064 2 -7.4563501012165 0.850887978552995 -10.453430513130863 0 0 0
1083 2 -5.447919755855346 0.4278037904241387 -13.144704783478668 0 0 0
1057 2 0.291879812107109 1.2529346939181998 -11.531416453591161 0 0 0
873 1 14.192344743806633 0.4542191406920199 -13.477146751262952 0 0 0
1048 2 -2.488854496223592 3.134324230141362 -11.272420099907192 0 0 0
1150 2 3.3035321065345715 4.908365656139216 -12.29866361177484 0 0 0
642 1 -8.02554860144222 9.257730947872101 -14.16741600551463 0 0 0
728 1 6.5095857507645905 7.801912345116975 -10.996319171075463 0 0 0
820 1 19.961944724491506 7.297398385230979 -12.248690322509633 0 0 0
167 1 -16.41739071241435 10.03659013344729 -12.903358286357934 0 0 0
920 1 -2.084180380098393 9.826252332882296 -11.119500936123073 0 0 0
857 1 -16.986934141155587 11.003159055091436 -12.940285410746121 0 0 0
611 1 -5.868869171966305 13.146118245788815 -11.909602352077313 0 0 0
466 1 13.489081941111909 13.412863773033896 -12.295363800531147 0 0 0
781 1 -17.814903622127858 13.380425759257736 -9.95813020569839 0 0 0
263 1 -9.054538642032671 15.128525409403359 -9.93987683490711 0 0 0
132 1 1.8945080241446886 15.547781935575257 -11.601588361269695 0 0 0
627 1 0.8785703939763504 15.586827638254618 -12.077268142011906 0 0 0
363 1 14.569906034912538 13.568599917838807 -12.035569568062714 0 0 0
569 1 13.809000731262177 14.347115661027095 -11.761760285670778 0 0 0
261 1 -19.91359251579372 13.546979579301542 -12.47219822807531 1 0 0
92 1 -18.62998827572857 17.400021977178 -11.463864612441233 0 0 0
482 1 -13.530379521133916 19.111760839243647 -13.390719711851945 0 0 0
695 1 1.3745545273744597 16.53363196395431 -11.734507392201202 0 0 0
537 1 7.794816122619734 17.995084097688036 -12.780902163405761 0 0 0
742 1 8.316277129077758 18.98399563995921 -12.821740053974482 0 0 0
974 1 7.298944581306411 18.906093550203924 -12.357856337791004 0 0 0
400 1 15.301564849626828 18.099360619500995 -12.448798484159301 0 0 0
305 1 -17.235491831012503 -18.011248847944938 -11.242114466203354 0 0 0
544 1 -16.186653679202873 -17.6442306680747 -11.4006835523231 0 0 0
711 1 -10.49554472254831 19.900554445037354 -10.624465981985045 0 -1 0
308 1 3.7709259367717687 -18.171206863662665 -10.220294810488184 0 0 0
393 1 7.742095081116001 -17.85564897746181 -9.233121509169234 0 0 0
337 1 8.610826597390709 -18.113595939334935 -8.571589956492058 0 0 0
148 1 0.7579954250018204 -17.08594820608998 -8.054314944330464 0 0 0
241 1 17.687215453287813 -15.149108363641076 -9.245437266344208 0 0 0
907 1 7.741364435961639 -14.131892526518634 -9.681742888510662 0 0 0
443 1 12.96866705758518 -14.846019996647318 -9.90476159009949 0 0 0
528 1 -12.292242383543059 -11.888186895060405 -10.41000729603788 0 0 0
81 1 -6.897138283207482 -9.797552914346758 -8.636831463579453 0 0 0
367 1 -7.659252240998126 -9.955361002504487 -7.830973584620822 0 0 0
736 1 13.836775842728244 -8.781280007412997 -10.03965687746396 0 0 0
80 1 -5.590076269717926 -6.646513520458266 -7.525725604135877 0 0 0
21 1 14.334456050036193 -7.790229570786825 -9.865837841923204 0 0 0
595 1 -13.968682877807833 -5.782561237642888 -9.710563301871206 0 0 0
1024 2 -5.944697922746069 -5.492999748294769 -9.153097317897148 0 0 0
191 1 9.27166117183442 -5.5043903790017135 -10.607639855746147 0 0 0
435 1 15.396095257160603 -4.833010528712923 -9.910555518626554 0 0 0
509 1 -15.102118509064669 -2.4962003989618675 -10.604685198498306 0 0 0
1077 2 -9.810171731479691 -2.75382544986867 -11.36231241845198 0 0 0
